Date,Package,Payment_UGX,New_Customers,Renewals,Speed_Mbps,total_customers
2025-04-13,Twiga_72K,112000,42,323,50,365
2025-04-14,Twiga_72K,850000,43,318,10,361
2025-04-15,Twiga_72K,850000,44,323,10,367
2025-04-16,Ndovu_253K,72000,44,301,500,345
2025-04-17,Simba_159K,450000,50,303,500,353
2025-04-18,Simba_159K,450000,43,292,10,335
2025-04-19,Twiga_72K,72000,56,334,100,390
2025-04-20,Simba_159K,450000,36,329,1000,365
2025-04-21,Simba_159K,450000,47,352,100,399
2025-04-22,Twiga_72K,850000,47,315,500,362
2025-04-23,Simba_159K,450000,55,322,250,377
2025-04-24,Corp_450K,159000,37,321,10,358
2025-04-25,Chui_112K,253000,40,291,500,331
2025-04-26,Chui_112K,112000,50,296,500,346
2025-04-27,Twiga_72K,159000,42,336,1000,378
2025-04-28,Ndovu_253K,450000,36,271,10,307
2025-04-29,Twiga_72K,850000,51,307,1000,358
2025-04-30,Ndovu_253K,72000,39,291,10,330
2025-05-01,Chui_112K,450000,49,323,1000,372
2025-05-02,Twiga_72K,850000,49,315,100,364
2025-05-03,Ent_850K,253000,40,325,250,365
2025-05-04,Corp_450K,450000,47,351,250,398
2025-05-05,Simba_159K,72000,44,295,10,339
2025-05-06,Ndovu_253K,850000,37,314,50,351
2025-05-07,Ent_850K,850000,45,343,500,388
2025-05-08,Simba_159K,850000,58,336,500,394
2025-05-09,Simba_159K,253000,49,289,10,338
2025-05-10,Twiga_72K,450000,46,301,1000,347
2025-05-11,Simba_159K,253000,43,312,50,355
2025-05-12,Corp_450K,112000,44,327,100,371
2025-05-13,Ent_850K,112000,54,297,1000,351
2025-05-14,Simba_159K,450000,47,351,1000,398
2025-05-15,Twiga_72K,253000,31,325,10,356
2025-05-16,Corp_450K,72000,52,301,10,353
2025-05-17,Chui_112K,850000,42,315,500,357
2025-05-18,Ent_850K,850000,46,313,10,359
2025-05-19,Simba_159K,450000,42,310,10,352
2025-05-20,Twiga_72K,112000,50,317,10,367
2025-05-21,Chui_112K,112000,39,327,500,366
2025-05-22,Chui_112K,850000,37,326,100,363
2025-05-23,Ndovu_253K,450000,45,299,100,344
2025-05-24,Corp_450K,253000,56,336,10,392
2025-05-25,Simba_159K,112000,47,283,500,330
2025-05-26,Twiga_72K,253000,37,298,100,335
2025-05-27,Ndovu_253K,112000,45,309,1000,354
2025-05-28,Corp_450K,112000,39,330,100,369
2025-05-29,Ndovu_253K,159000,39,338,100,377
2025-05-30,Ent_850K,112000,46,310,500,356
2025-05-31,Corp_450K,72000,51,321,1000,372
2025-06-01,Corp_450K,450000,45,297,500,342
2025-06-02,Simba_159K,450000,43,317,10,360
2025-06-03,Corp_450K,253000,37,313,250,350
2025-06-04,Ndovu_253K,112000,42,339,100,381
2025-06-05,Corp_450K,72000,48,335,250,383
2025-06-06,Simba_159K,253000,49,316,500,365
2025-06-07,Simba_159K,159000,39,334,500,373
2025-06-08,Ent_850K,253000,51,322,500,373
2025-06-09,Ndovu_253K,253000,48,366,250,414
2025-06-10,Chui_112K,112000,35,294,500,329
2025-06-11,Chui_112K,159000,52,318,10,370
2025-06-12,Corp_450K,253000,48,292,500,340
2025-06-13,Ent_850K,72000,41,299,50,340
2025-06-14,Twiga_72K,72000,39,333,250,372
2025-06-15,Corp_450K,450000,38,313,50,351
2025-06-16,Ent_850K,159000,43,318,500,361
2025-06-17,Ndovu_253K,159000,52,336,10,388
2025-06-18,Ndovu_253K,450000,40,330,100,370
2025-06-19,Ndovu_253K,253000,47,307,1000,354
2025-06-20,Ndovu_253K,159000,47,318,1000,365
2025-06-21,Ndovu_253K,72000,46,328,500,374
2025-06-22,Ent_850K,72000,41,327,10,368
2025-06-23,Ent_850K,112000,51,286,250,337
2025-06-24,Simba_159K,159000,54,299,50,353
2025-06-25,Chui_112K,253000,55,321,50,376
2025-06-26,Ndovu_253K,450000,43,275,50,318
2025-06-27,Twiga_72K,450000,40,332,250,372
2025-06-28,Ent_850K,253000,48,287,1000,335
2025-06-29,Twiga_72K,850000,38,312,10,350
2025-06-30,Twiga_72K,112000,36,312,250,348
2025-07-01,Twiga_72K,450000,40,328,50,368
2025-07-02,Simba_159K,159000,48,301,500,349
2025-07-03,Ent_850K,112000,39,328,100,367
2025-07-04,Twiga_72K,159000,54,307,250,361
2025-07-05,Ndovu_253K,72000,47,290,250,337
2025-07-06,Corp_450K,112000,38,309,10,347
2025-07-07,Twiga_72K,450000,43,326,10,369
2025-07-08,Simba_159K,112000,45,303,250,348
2025-07-09,Ent_850K,112000,37,326,50,363
2025-07-10,Simba_159K,112000,34,327,100,361
2025-07-11,Twiga_72K,850000,40,337,10,377
2025-07-12,Ent_850K,112000,41,324,50,365
2025-07-13,Corp_450K,159000,49,338,500,387
2025-07-14,Twiga_72K,72000,46,296,10,342
2025-07-15,Simba_159K,253000,50,353,50,403
2025-07-16,Chui_112K,112000,47,313,50,360
2025-07-17,Ndovu_253K,450000,45,317,100,362
2025-07-18,Simba_159K,112000,42,357,100,399
2025-07-19,Ent_850K,450000,35,296,500,331
2025-07-20,Twiga_72K,159000,50,345,50,395
2025-07-21,Ndovu_253K,450000,49,308,1000,357
2025-07-22,Twiga_72K,253000,40,342,50,382
2025-07-23,Ent_850K,72000,51,351,100,402
2025-07-24,Twiga_72K,450000,40,334,1000,374
2025-07-25,Chui_112K,450000,42,340,10,382
2025-07-26,Ndovu_253K,72000,56,335,10,391
2025-07-27,Ndovu_253K,253000,60,301,250,361
2025-07-28,Ent_850K,112000,38,276,100,314
2025-07-29,Chui_112K,450000,54,297,250,351
2025-07-30,Simba_159K,72000,52,338,1000,390
2025-07-31,Twiga_72K,159000,49,320,100,369
2025-08-01,Corp_450K,72000,40,333,500,373
2025-08-02,Twiga_72K,159000,59,325,50,384
2025-08-03,Twiga_72K,253000,38,309,500,347
2025-08-04,Simba_159K,112000,56,330,1000,386
2025-08-05,Twiga_72K,72000,49,327,100,376
2025-08-06,Chui_112K,850000,59,300,1000,359
2025-08-07,Chui_112K,450000,53,293,50,346
2025-08-08,Ndovu_253K,253000,41,337,10,378
2025-08-09,Ent_850K,72000,39,323,10,362
2025-08-10,Corp_450K,450000,33,326,1000,359
2025-08-11,Twiga_72K,72000,42,312,250,354
2025-08-12,Twiga_72K,159000,32,323,100,355
2025-08-13,Simba_159K,72000,46,334,100,380
2025-08-14,Ent_850K,850000,41,333,10,374
2025-08-15,Chui_112K,72000,54,365,500,419
2025-08-16,Corp_450K,72000,39,311,50,350
2025-08-17,Ndovu_253K,850000,54,310,500,364
2025-08-18,Chui_112K,253000,54,317,500,371
2025-08-19,Ent_850K,72000,58,345,1000,403
2025-08-20,Ndovu_253K,850000,51,314,10,365
2025-08-21,Simba_159K,450000,45,330,10,375
2025-08-22,Simba_159K,159000,51,326,10,377
2025-08-23,Twiga_72K,159000,43,337,1000,380
2025-08-24,Ent_850K,72000,39,324,250,363
2025-08-25,Corp_450K,253000,42,327,500,369
2025-08-26,Ndovu_253K,253000,41,324,1000,365
2025-08-27,Chui_112K,450000,28,323,100,351
2025-08-28,Ent_850K,72000,43,329,50,372
2025-08-29,Ent_850K,159000,51,307,250,358
2025-08-30,Simba_159K,253000,43,320,100,363
2025-08-31,Twiga_72K,72000,59,283,500,342
2025-09-01,Twiga_72K,253000,47,336,10,383
2025-09-02,Ndovu_253K,850000,59,336,500,395
2025-09-03,Simba_159K,253000,47,317,1000,364
2025-09-04,Ent_850K,159000,39,311,50,350
2025-09-05,Corp_450K,112000,39,291,1000,330
2025-09-06,Simba_159K,450000,51,325,250,376
2025-09-07,Ndovu_253K,450000,43,327,250,370
2025-09-08,Ndovu_253K,159000,49,327,50,376
2025-09-09,Simba_159K,253000,52,295,100,347
2025-09-10,Ndovu_253K,72000,39,340,100,379
2025-09-11,Simba_159K,253000,47,324,250,371
2025-09-12,Chui_112K,159000,40,302,250,342
2025-09-13,Simba_159K,450000,53,311,10,364
2025-09-14,Simba_159K,253000,48,308,100,356
2025-09-15,Ndovu_253K,450000,34,309,50,343
2025-09-16,Ndovu_253K,72000,42,307,100,349
2025-09-17,Twiga_72K,450000,50,344,10,394
2025-09-18,Twiga_72K,450000,33,302,1000,335
2025-09-19,Chui_112K,112000,49,318,250,367
2025-09-20,Twiga_72K,112000,53,297,250,350
2025-09-21,Simba_159K,850000,45,332,10,377
2025-09-22,Ndovu_253K,112000,52,317,50,369
2025-09-23,Twiga_72K,450000,49,335,250,384
2025-09-24,Twiga_72K,159000,40,326,500,366
2025-09-25,Chui_112K,450000,51,334,250,385
2025-09-26,Ent_850K,159000,49,364,500,413
2025-09-27,Chui_112K,159000,49,283,10,332
2025-09-28,Simba_159K,112000,47,307,10,354
2025-09-29,Ndovu_253K,253000,54,348,250,402
2025-09-30,Chui_112K,72000,52,308,100,360
2025-10-01,Twiga_72K,112000,42,317,500,359
2025-10-02,Ndovu_253K,112000,37,285,50,322
2025-10-03,Ndovu_253K,253000,52,268,250,320
2025-10-04,Twiga_72K,72000,48,348,50,396
2025-10-05,Chui_112K,450000,48,322,250,370
2025-10-06,Twiga_72K,850000,51,312,100,363
2025-10-07,Ent_850K,850000,50,355,100,405
2025-10-08,Ndovu_253K,450000,63,316,100,379
2025-10-09,Corp_450K,112000,49,307,1000,356
2025-10-10,Corp_450K,72000,41,303,100,344
2025-10-11,Simba_159K,112000,32,318,10,350
2025-10-12,Twiga_72K,159000,42,326,10,368
2025-10-13,Twiga_72K,112000,50,295,1000,345
2025-10-14,Simba_159K,112000,50,305,500,355
2025-10-15,Simba_159K,450000,45,341,50,386
2025-10-16,Simba_159K,450000,49,321,250,370
2025-10-17,Ndovu_253K,450000,43,342,250,385
2025-10-18,Ent_850K,850000,37,286,1000,323
2025-10-19,Twiga_72K,159000,49,322,10,371
2025-10-20,Ndovu_253K,450000,34,318,250,352
2025-10-21,Simba_159K,72000,48,341,10,389
2025-10-22,Twiga_72K,850000,60,318,500,378
2025-10-23,Ndovu_253K,253000,44,328,50,372
2025-10-24,Ent_850K,72000,43,284,500,327
2025-10-25,Ndovu_253K,72000,43,338,1000,381
2025-10-26,Ent_850K,450000,55,303,100,358
2025-10-27,Simba_159K,253000,39,300,100,339
2025-10-28,Ent_850K,253000,48,334,100,382
2025-10-29,Twiga_72K,850000,54,303,500,357
2025-10-30,Simba_159K,253000,65,344,250,409
2025-10-31,Twiga_72K,159000,54,305,50,359
2025-11-01,Corp_450K,450000,50,260,100,310
2025-11-02,Chui_112K,253000,36,318,1000,354
2025-11-03,Ent_850K,850000,57,322,1000,379
2025-11-04,Chui_112K,159000,51,294,100,345
2025-11-05,Chui_112K,112000,36,339,100,375
2025-11-06,Ent_850K,112000,49,303,50,352
2025-11-07,Simba_159K,159000,38,308,100,346
2025-11-08,Corp_450K,850000,32,324,50,356
2025-11-09,Twiga_72K,159000,40,337,1000,377
2025-11-10,Ndovu_253K,450000,41,350,100,391
2025-11-11,Twiga_72K,450000,43,299,500,342
2025-11-12,Ndovu_253K,112000,47,337,500,384
2025-11-13,Twiga_72K,253000,49,298,1000,347
2025-11-14,Ent_850K,850000,51,302,50,353
2025-11-15,Corp_450K,112000,45,328,500,373
2025-11-16,Ndovu_253K,253000,37,317,50,354
2025-11-17,Simba_159K,253000,47,290,500,337
2025-11-18,Twiga_72K,450000,46,337,500,383
2025-11-19,Twiga_72K,72000,41,327,50,368
2025-11-20,Ndovu_253K,72000,34,345,250,379
2025-11-21,Simba_159K,159000,26,300,500,326
2025-11-22,Simba_159K,450000,43,323,100,366
2025-11-23,Ent_850K,253000,46,332,1000,378
2025-11-24,Ent_850K,850000,51,289,250,340
2025-11-25,Ent_850K,72000,37,302,50,339
2025-11-26,Ent_850K,253000,48,339,250,387
2025-11-27,Ent_850K,72000,30,331,10,361
2025-11-28,Ent_850K,72000,49,318,10,367
2025-11-29,Corp_450K,72000,49,318,500,367
2025-11-30,Simba_159K,850000,42,320,500,362
2025-12-01,Ent_850K,450000,46,311,100,357
2025-12-02,Simba_159K,850000,44,331,1000,375
2025-12-03,Simba_159K,112000,45,293,250,338
2025-12-04,Chui_112K,253000,33,298,10,331
2025-12-05,Corp_450K,450000,40,317,500,357
2025-12-06,Ent_850K,450000,54,328,1000,382
2025-12-07,Twiga_72K,450000,38,312,250,350
2025-12-08,Ndovu_253K,450000,48,318,500,366
2025-12-09,Twiga_72K,850000,46,327,500,373
2025-12-10,Corp_450K,450000,38,329,10,367
2025-12-11,Ndovu_253K,159000,33,330,10,363
2025-12-12,Corp_450K,253000,40,301,500,341
2025-12-13,Simba_159K,450000,54,305,50,359
2025-12-14,Ndovu_253K,253000,50,308,500,358
2025-12-15,Simba_159K,159000,42,330,1000,372
2025-12-16,Twiga_72K,159000,54,310,500,364
2025-12-17,Twiga_72K,253000,44,328,100,372
2025-12-18,Ndovu_253K,72000,45,343,100,388
2025-12-19,Ndovu_253K,112000,55,336,100,391
2025-12-20,Ent_850K,72000,40,307,50,347
2025-12-21,Corp_450K,72000,56,329,50,385
2025-12-22,Ent_850K,850000,47,294,500,341
2025-12-23,Corp_450K,72000,50,318,100,368
2025-12-24,Ent_850K,450000,38,322,50,360
2025-12-25,Simba_159K,850000,66,316,10,382
2025-12-26,Ndovu_253K,850000,53,308,500,361
2025-12-27,Twiga_72K,159000,40,309,1000,349
2025-12-28,Corp_450K,72000,44,334,250,378
2025-12-29,Corp_450K,159000,42,332,500,374
2025-12-30,Twiga_72K,253000,37,339,250,376
2025-12-31,Ent_850K,112000,65,344,100,409
